WxtVRHl_z7T7vCXaXapigg,American (New),4.0,359,6.14E-01,1
yAse4A4MmqL7AV9Jbf8zvg,Japanese,4.5,1487,9.99E-01,1
Lke7X_Yug8ZB8M8mf5vSVw,Japanese,4.5,290,9.99E-01,1
M9yGovzfImwcj31b7BztYQ,Japanese,4.5,98,9.99E-01,1
rdMzqLEl9y4za44xmI-wVA,Mexican,4.5,122,9.98E-01,1
ywH0noW7QvSK5pE7W4QgJg,Sushi Bars,4.0,215,5.27E-01,1
kDVFmozQLPytbZ0Qn_a5qg,Sushi Bars,4.0,142,5.27E-01,1
Yt9QfpDfraAWpe838KHwvQ,Mexican,4.5,276,9.98E-01,1
VwZ5NDbIu3elGQI6MzcXBA,Cocktail Bars,4.5,187,9.99E-01,1
X4ogvj0MwDQNRAqrXvl2YA,Pizza,4.5,177,9.99E-01,1
RvJzNNcQNimyeBmmOLSSJQ,Indian,4.5,42,9.98E-01,1
ey62_y_Pffm3LdHJk-zyRg,Bars,4.0,9,5.11E-01,1
v9dTCnDsjMw6JAXLtkr5BQ,Hot Pot,4.5,19,9.99E-01,1
fllwP9JHieW6-Mpbx1X6WQ,American (New),4.5,260,9.99E-01,1
d3LS3R2aIC9r3s_04sr8YA,Indian,4.5,148,9.98E-01,1
0bd6swPMJORx2_4wK80spw,Ramen,4.5,198,9.99E-01,1
l_4bvRFr4GUvYeAlZ_t0dg,Korean,4.5,118,9.98E-01,1
fEig4z0y_qCMRLvW7HRuqA,American (New),4.0,293,5.89E-01,1
RHpT5Kavidd0CsAZStYgKw,Mexican,4.5,175,9.98E-01,1
XwEnUc_YmMA2_INYAOpB1A,Italian,4.5,41,9.99E-01,1
ql3Aoie9Hxl-4sjeqP2Bzw,Indian,4.5,79,9.98E-01,1
kUxtjTa2vCSWQvr00YwxQw,Japanese,4.0,304,5.22E-01,1
buacGSEw8yLGJo8g-i02wg,Sushi Bars,4.0,383,5.19E-01,1
V3btCvWa1flTBYt2YKea_g,Indian,4.5,636,9.98E-01,1
qoa4G6VPNewFZeZse0e79w,American (New),4.5,86,9.99E-01,1
l_jVTsdEY0n9vaNoafcGcw,Indian,4.5,60,9.98E-01,1
Pd04oywsHCe9FsWnFQ2Uog,Italian,4.5,141,9.99E-01,1
w5vKf2dJdzWxVtUCpk4K0g,Italian,4.0,49,5.99E-01,1
nQeu2F4xOiKoXIp-9engUw,American (New),4.5,595,9.99E-01,1
G_LtZnL66Iwama_7_FCLUQ,Sushi Bars,4.0,271,5.27E-01,1
RLQpXAxDpjiWIEoJ9nqwOQ,Italian,4.5,79,9.99E-01,1
dZ9UC9pP7rep5oNdUABtwQ,Indian,4.5,47,9.98E-01,1
DYX1KsipIxOzz_pqlvUzvg,Italian,4.5,89,9.99E-01,1
Fl9H8p4ZSdHWymCEo5Xcxg,American (New),4.5,266,9.99E-01,1
lmxA0dJM0XsPCIHPXhEQ-g,Japanese,4.0,614,5.33E-01,1
WuOUVF3rPsFSj8osEBbYWw,American (New),4.5,35,9.99E-01,1
2rCtsIO9Z--5YnEVMMoqAw,Indian,4.5,20,9.98E-01,1
U--WaaP-pH8a8e_61SWtVA,Italian,4.0,97,5.99E-01,1
zZ01WQlcpI1_n806WKV3bA,American (New),4.0,391,5.81E-01,1
fwQ056_s0JpkBBcGS7Ecdw,Korean,4.5,129,9.98E-01,1
d0Y0U4twhR7_CtG1BrmCAw,Middle Eastern,4.5,235,9.99E-01,1
rvEseyKWxrj206P3KnrWVA,American (New),4.0,217,5.89E-01,1
J9UA6rzI5WW_cDGjwDnF5g,Japanese,4.0,1115,5.29E-01,1
l6sShHJj-N6uCjImDm4hDQ,Barbeque,4.5,11,9.97E-01,1
1485i_hasWimFGt8kx7CsA,American (New),4.0,1650,6.25E-01,1
Vnagnur1os0ZduOpvDH27A,Italian,4.0,321,6.41E-01,1
a3ngzEd12Q4JHOKCun---A,Italian,4.0,67,5.99E-01,1
jAQZKGuAxrscx3GBpFusmg,Mexican,4.5,27,9.98E-01,1
6H8xfhoZ2IGa3eNiY5FqLA,Italian,4.5,402,9.99E-01,1
71iywWsV_DMiCORfg2_ETg,American (Traditional),4.5,198,9.99E-01,1
ynslDM6sigg3mLD8JR8aQQ,Bars,4.0,15,5.11E-01,1
WG639VkTjmK5dzydd1BBJA,Italian,4.0,1530,6.35E-01,1
669Qpjh_pz2O0lWI1NJ8TQ,American (New),4.5,80,9.99E-01,1
1QFM4qeamPPFlwpg0S624g,Indian,4.5,282,9.98E-01,1
7Er3ykMx3xUzw_kAyoyz4w,Mexican,4.5,79,9.98E-01,1
oc0-wLCD278zzI3jqGgtlw,Vegan,4.5,222,9.99E-01,1
RMznVrsHDw47__TYj2bSMg,Italian,4.0,137,5.99E-01,1
97Re2LvqSBisrdFxeSHrPw,American (New),4.5,89,9.99E-01,1
WVJ9bOeEALybHMnfCdQwfA,Mexican,4.5,34,9.98E-01,1
ohosmz6FXVAeoW5nUkYwng,Taiwanese,4.5,1652,9.99E-01,1
lKNWKUj3WctYdlTexEBK3g,Mexican,4.5,89,9.98E-01,1
bhnKl105GwMVVlsiUnwr2w,American (New),4.5,1715,9.99E-01,1
oaNMKsN9AgWV6MMGoShW-w,Mexican,4.5,84,9.98E-01,1
qS2Gg7_FH8iHFiorOVd7hg,Italian,4.0,484,6.67E-01,1
3ZTmr8aHtnvfzmkpOXslKg,Italian,4.0,37,5.99E-01,1
H1CL1iF7ODmloYKI4zs8uw,Latin American,4.5,93,9.99E-01,1
qsjwHTPpUof24ID8l-GvuQ,Indian,4.5,440,9.98E-01,1
Cd2ERofxOeCbCi-0yDs0aw,Mexican,4.5,352,9.98E-01,1
yi9xXidbjh_bTM9J0MElwQ,Italian,4.0,748,6.12E-01,1
fbRAxDjUMknGNiKwHpf5XA,Asian Fusion,4.0,327,5.09E-01,1
Vz2RN55rTJBGn43K1v84nA,Italian,4.0,1448,6.97E-01,1
iyBbcXtQSBfiwFQZwVBNaQ,Bars,4.0,6380,5.28E-01,1
-V6OEtCRXyyW37CQJsHIxA,Chinese,4.5,38,9.97E-01,1
iLkezfaMOU6qVk1GUGYN1w,Italian,4.0,459,6.26E-01,1
yyda-pR9EQFLPApwXf7yHw,Gastropubs,4.5,241,9.99E-01,1
zkoB94aF87JvcoyUSL4UZg,American (New),4.0,25,5.89E-01,1
PZe0q_153VHUnaR-8dOTJg,Salad,4.5,672,9.99E-01,1
FlMQXAGuBH9kfoVkbmfAnQ,Italian,4.5,24,9.99E-01,1
Z6Io2AbJrof7TPVliMZkAg,Japanese,4.5,236,9.99E-01,1
xuIhX_5H4JHVAOCgAuSPGg,Sushi Bars,4.5,48,9.99E-01,1
YaoSDBoO7w6p_eQcNbhs9Q,Italian,4.0,58,5.99E-01,1
HPhQ6rSrvW87AX91jXun4w,Sushi Bars,4.5,93,9.99E-01,1
IqxTaWdhqi396H6-8Jq8mA,Italian,4.0,470,5.69E-01,1
nEaTbGFlU7d9eLU2kl6KBw,Mexican,4.5,215,9.98E-01,1
BpnafSDzp01LN1YQVxXEBA,Indian,4.5,146,9.98E-01,1
N-Wdk8ouzcvZldH41tt2cA,Indian,4.5,99,9.98E-01,1
RL_q_ky4s2iyGp8QYxAnPQ,Italian,4.0,166,5.99E-01,1
tuDmwyx080IEpHsV78tC5A,Italian,4.0,115,5.99E-01,1
P_XrgeKYsE-mg_EF9xtg3w,Indian,4.5,23,9.98E-01,1
I9aC7RtyKaW3yOR6nihPPA,Italian,5.0,21,5.99E-01,1
SWhHaWFuijy_KDs0zVCJog,Italian,4.0,606,6.33E-01,1
zZIe73_RTUKqoZJmZnkZBw,Italian,4.0,51,5.99E-01,1
GST3wg-wej15vHeCvaXE6w,Bars,4.0,1103,5.43E-01,1
Q_xYu-RqixW4O-TlEbc1fA,Italian,4.0,464,5.69E-01,1
1jxDyJSmInVbiAyiUWzEMA,Sushi Bars,4.0,209,5.27E-01,1
Cfl4gpf9oneiuZUExMtA4w,Indian,4.5,73,9.98E-01,1
vVF-M6yj3uUljHFZ_WXeiw,Sushi Bars,4.5,176,9.99E-01,1
G8L6csUyGcoiQZPzfv7HTw,American (Traditional),4.5,320,9.99E-01,1
kH6b2vVxY-tbt0FIX3yzNQ,American (New),4.0,57,5.89E-01,1
eImqLr2zJHEmC4LI3JjhGA,Wine Bars,4.5,16,9.99E-01,1
OhcNR81DiJI9ajhk2oBtnA,Sushi Bars,4.0,49,5.27E-01,1
ZucUm6bBfhe0bHW4oyO-Dg,Latin American,4.5,518,9.99E-01,1
GTLH34A2fAKCqnmoeK6-wQ,Sushi Bars,4.5,97,9.99E-01,1
sqr1T-KLQ7ED49SlAEx49w,Korean,4.5,76,9.98E-01,1
ASRswba4TekZnxzar15qqg,Italian,4.0,744,6.12E-01,1
rYnyJSO-LVHLX1rMa0h51A,American (New),4.5,48,9.99E-01,1
-HTra3AbYlsjx1VIlsIJbw,Indian,4.5,104,9.98E-01,1
r8znVB_xDZqUy8Gtn2GNlg,Italian,4.5,423,9.99E-01,1
Whrjv3PX-zEx-hrE5UzhFQ,Indian,4.5,234,9.98E-01,1
8d_DiHWB-pjBVW3a7D8EWg,Asian Fusion,4.0,2416,5.19E-01,1
Ffb9HJIrt4YPFCQIpBg6gw,Italian,4.5,310,9.99E-01,1
z0sbzv4MRstpyodVBjCLLA,Italian,4.0,598,6.25E-01,1
yg40OdDPY-ODn0cZ9Is4Mw,American (New),4.5,63,9.99E-01,1
b1YvzG2pMjAP3Hba7Exytg,Italian,4.0,89,5.99E-01,1
he8OUqiuKynwGUzT3ZhOLg,Delis,4.5,49,9.99E-01,1
EdPpsG0GujcVefs3ANGEGA,Pizza,4.5,172,9.99E-01,1
vSWfJVq13YgGMzHc9ZJxKw,Italian,4.5,50,9.99E-01,1
evdJO0v9rvVixieNEnaeJg,Sushi Bars,4.0,446,5.06E-01,1
vjaHGc25CcyNPZTbjDa7Ww,American (New),4.0,563,5.25E-01,1
DKXUkIrFnMUMF535gf-dPA,Mexican,4.5,221,9.98E-01,1
E_DXCeVllZtHV93hsAIZvw,Tacos,4.5,238,9.99E-01,1
sRNcBkZrs2bOrijfElHVyQ,Breakfast & Brunch,4.0,1332,5.27E-01,1
iPziapwjmIMF7n8UDNC-dg,Barbeque,4.5,59,9.97E-01,1
cZ8p_myiAYsAbJqbKB0faA,Italian,4.0,134,5.99E-01,1
Z4WYl41Ucod6etZfC7kSBg,Italian,4.5,277,9.99E-01,1
yemAprhRqGGK1cfd8o7-BA,Japanese,4.5,189,9.99E-01,1
AcFt364BrHyMu3VrSCKMOw,American (Traditional),4.5,2084,9.99E-01,1
GJoeiFWmPPLYidwzC9iJmw,Middle Eastern,4.5,881,9.99E-01,1
7vuz7NmRvaEBcGs8pVg8ig,American (Traditional),4.5,209,9.99E-01,1
5zvh9K8MEEa4coGSPnB0lg,Mexican,4.5,75,9.98E-01,1
moaUWKszT1tGwCjfWolHiw,Chinese,4.5,7,9.97E-01,1
c6nPhoi6iaQN9mDPhIiGUQ,Italian,4.5,164,9.99E-01,1
l-QLq_bWwbfCxkZfPArhpw,Indian,4.5,129,9.98E-01,1
FkqQ5-G9wTx_Q2uduX4jwA,American (Traditional),4.5,98,9.99E-01,1
spbJ1hhcMkYafoJcDCtZXg,Japanese,4.5,91,9.99E-01,1
wTjvgkUJMVWrYed9mXdQjg,Italian,4.0,634,5.69E-01,1
woAkGSd5O2JcOyBPlmV8gA,Japanese,4.5,89,9.99E-01,1
4tOX9c6zj-d9c9GuKHC1dA,Burgers,4.0,1912,6.81E-01,1
gmimhqv4vrG7_LYadxFYZA,Mexican,4.5,71,9.98E-01,1
UGmdk3-f8wQWKww5iDKDjg,American (New),4.5,64,9.99E-01,1
cePE3rCuUOVSCCAHSjWxoQ,American (New),4.5,104,9.99E-01,1
_lQGmkw63PESnnffUzl4fg,Korean,4.5,197,9.98E-01,1
CiOuPxuFKEMD2nJaifUWjg,Indian,4.5,809,9.98E-01,1
CKoWQ50vkEc1TwJXnQK7SA,Asian Fusion,4.5,204,9.99E-01,1
4bYTkiWkI6sCJL2DfokaXw,Mexican,4.5,134,9.98E-01,1
HQ404fe3ndkAprE00uxWLA,Ramen,4.0,1909,6.60E-01,1
smIt3VKkrwzl54RJ3PaRsw,Chinese,4.5,45,9.97E-01,1
vY4xVEzF1CyDg-hWbVhoww,Japanese,4.5,948,9.98E-01,1
qtOSR7WS36sbAQi0ySSuEg,American (New),4.0,396,5.81E-01,1
qJAoMZ773AMxN3ewp8cbQA,Indian,4.5,476,9.99E-01,1
aghfjLzVjZbaQYBK56w6NQ,Japanese,4.5,48,9.99E-01,1
5_brpQQlzoP_72-if0mI4Q,Japanese,4.0,360,5.23E-01,1
KtO3vr9Y2QOcswwif14-vg,Italian,4.0,173,5.99E-01,1
B0fBpezDvj2Bp-8KOlMMRw,Mexican,4.5,474,9.99E-01,1
9GExRMrbl8YMsjWOVvEo1Q,American (Traditional),4.5,16,9.99E-01,1
TO-7oJxDOYbr4gshf1RjcA,American (New),4.0,45,5.89E-01,1
DCpLIlaGzsC8mG2077eANw,American (New),4.0,399,5.81E-01,1
MtlvL-SAU6_1gDiRY6MAgw,Mexican,4.5,153,9.98E-01,1
MWld7GgJ_lxIGaB96YptvQ,American (New),4.0,221,5.89E-01,1
NLdzRDtRB7erpiou8Mp0Ng,Mexican,4.5,24,9.98E-01,1
tHcztJJDsdV6c4puuoJU4w,Indian,4.5,170,9.98E-01,1
A9dcWNRzGvqLFO5VJuRlcw,Indian,4.5,40,9.98E-01,1
EhtRWTF1Takh_GPSFfgOtg,Bars,4.0,296,5.11E-01,1
yCxdQ2cmsL9k7ktP9g5s4w,Italian,4.0,173,5.99E-01,1
AoxdFkE06fQs_ZP0S0VRPw,Southern,4.0,1781,6.60E-01,1
fFmia6sESwXVuwK8MaoCBQ,Sushi Bars,4.0,33,5.27E-01,1
i9YBC0PbpasvvMIBqdwgVQ,Sushi Bars,4.0,106,5.27E-01,1
mnRw8w8Fp7-b13Dmmpm70w,American (Traditional),4.0,484,5.49E-01,1
dVHA1wl9iH3NR2HHvwGezg,Food Trucks,4.5,36,9.99E-01,1
QLG2cYwd26JRWzCQQngcXA,Italian,4.5,108,9.99E-01,1
R0VfC3JJ9xy9f6qFVSfebQ,Italian,4.5,294,9.99E-01,1
FmaBbSr4H2s3Cs0C45AUjA,American (New),4.0,132,5.89E-01,1
Xv5rxZGfOQvhJHhsBLjW-Q,Sandwiches,4.5,4,9.99E-01,1
hVf31CYionZPWquqKnOsUw,Italian,4.5,216,9.99E-01,1
nUpz0YiBsOK7ff9k3vUJ3A,Italian,4.0,1365,6.97E-01,1
axqp3pGJXnTLgq2QrPyDyQ,Japanese,4.5,353,9.99E-01,1
4szMVHmGXodrVGw4Zhev9g,Mexican,4.5,709,9.98E-01,1
EVlbh2riuP_UycjudF0t6g,Italian,4.0,77,5.99E-01,1
JorzvbMdxcNL2nsGlSRVAw,Lounges,4.5,44,9.99E-01,1
KfTG6YQnl8S7VCuuhCKjSQ,Chinese,4.5,23,9.97E-01,1
Et2qaUrHsse6VDEKuDxHEw,Coffee & Tea,4.5,289,9.99E-01,1
YU-m4roZJo6srfCQ1XELxw,Chinese,4.5,55,9.97E-01,1
wQ8XK2NJAL2csx_LmZfz4g,Comfort Food,4.5,176,9.99E-01,1
9a3DrZvpYxVs3k_qwlCNSw,Pizza,4.5,1815,9.99E-01,1
viAWl78HsFFeYsNLiZNoGA,Pan Asian,4.5,76,9.99E-01,1
HrR_2-HUE6cqnoz1zMN9AQ,Pizza,4.5,174,9.99E-01,1
1MPX3Hr7rfyFWB9PF8E4sQ,American (New),4.0,352,5.12E-01,1
NUd3cNkjM_Tu-yTdFBk_hQ,Italian,4.0,286,5.99E-01,1
5Tq1vRPvHySDAZ3F0akPuQ,Food Stands,4.5,160,9.99E-01,1
Y3SLXHKrI3iniCd1kUsvCA,Indian,4.5,276,9.98E-01,1
lqX4Y44HufHN86aKKlZjcQ,Indian,4.5,31,9.98E-01,1
enOjG-yGGgm1orBjjW7yyg,Italian,4.5,81,9.99E-01,1
dFSc_bBGMXFBaupzJbsojw,Sushi Bars,4.5,73,9.99E-01,1
pik4ebdFa0UcUhnNkivFcg,Italian,4.0,742,6.12E-01,1
X-PkyvYRNv3rRpykhq4avQ,Barbeque,4.5,26,9.97E-01,1
XdGUdaqQC2IHs19k79lTsw,Japanese,4.5,214,9.99E-01,1
S2sUj5vsnLt2L6ehGiWAMA,Italian,4.0,129,5.99E-01,1
bVkjBJlAIwKAj9Aw1KVWjA,Dim Sum,4.0,642,5.05E-01,1
7rAgNFundRBtQWw-IaTWzw,Sushi Bars,4.5,54,9.99E-01,1
t4W3NhSDHvHmhv8nLeFzdg,Sandwiches,4.5,111,9.99E-01,1
goOpupvfJhbzZdQb4vXeWg,American (New),4.0,791,5.84E-01,1
Qxf2f3JlIXtOKtU6_qnKlA,Sushi Bars,4.0,396,5.19E-01,1
kdTFcDSl9vAR-btEm1Q2uw,Dim Sum,4.0,2076,6.60E-01,1
XsSgv3vBOyOBXn3Co8EVIg,Korean,4.5,424,9.99E-01,1
i6-ybHnkb-2sSRDBxKji0A,Mediterranean,4.5,57,9.99E-01,1
IqyqfQFnBsOIReGrcgaYhA,Japanese,4.0,865,5.26E-01,1
LYgAf_vpMQU6JqBcTXg-Sw,American (New),4.5,529,9.99E-01,1
MGfWFC5c_0ui3zNj1jXqFg,Italian,4.0,417,5.76E-01,1
gCx7hoi8W9WIaF97p_MP8w,Indian,4.5,47,9.98E-01,1
kXQcRcljIXo8rCDLwLNLSw,Chinese,4.5,63,9.97E-01,1
tIiiq23utFKTs1At2bVD6w,Italian,4.0,235,5.99E-01,1
t5qfe9lOZiMyvHfAqwnAlw,American (New),4.0,501,6.30E-01,1
rFobiHKLRJBJqvDyHaI9WQ,Korean,4.0,1391,5.17E-01,1
w_VXbNYBpaXeGmMXIbRpNw,American (New),4.5,158,9.99E-01,1
yu1jfaztXmvnIAuU-_ccxQ,Mexican,4.5,108,9.98E-01,1
gsCr5N1wwLF1tbqG0x6OQw,Italian,4.0,197,5.99E-01,1
fLd-Yeit9HgiI9HBXt-tuA,Italian,4.0,495,6.41E-01,1
nI2_CPBcjlsgueILuGSyxg,Barbeque,4.5,279,9.97E-01,1
-Ok-sgRa_mZ2nDRsteVdPw,Chinese,4.5,15,9.97E-01,1
QSASQXo7Lo3aosWVysRJ0w,Bars,4.0,41,5.11E-01,1
GwEHTGQw-ky33fbfCbc-sg,Asian Fusion,4.5,451,9.99E-01,1
3hmNOmXjsVl2qWDKGTcUEw,Bars,4.0,213,5.11E-01,1
V228LAqalrj5AncgP-29cA,Italian,4.0,110,5.99E-01,1
LEzaRCdhDfO2eM75HZNnUQ,Sushi Bars,4.5,345,9.99E-01,1
5ZpwZiSh2jVSjyO54LsMiw,Indian,4.5,60,9.98E-01,1
PP650SbpMnbHB75tJ45yqQ,Japanese,4.5,107,9.99E-01,1
z_NB_FKmO5O41C8h18d_hQ,Indian,4.5,64,9.98E-01,1
-RJ216TTIghZshCkUlD1WQ,Japanese,4.5,265,9.99E-01,1
89H1onejr-6lsiG1UzfsYg,Italian,4.0,151,5.99E-01,1
q5HPp961WsjoVDaOmN8SwQ,Italian,4.0,1056,6.35E-01,1
kxX2SOes4o-D3ZQBkiMRfA,Indian,4.5,139,9.98E-01,1
yRTwMbREScu8YhGaBfD1Bg,Italian,4.0,440,5.58E-01,1
qRAwImvjFb_i7PohpinGyg,Japanese,4.0,493,5.42E-01,1
cY5WZ-iTyCEjOkkz-gjg4Q,Italian,4.0,212,5.99E-01,1
JYSqEyUZdSrBWx3TffEZ5Q,American (New),4.0,312,6.05E-01,1
1yvZEK-gZrNMigHjjMRmiw,Japanese,4.5,69,9.99E-01,1
ZYtgu8IWHoAiO56vvxsiqg,Italian,4.0,231,5.99E-01,1
BKRLsUCryeR1JJtyGVWW_g,Sushi Bars,4.0,702,5.23E-01,1
-CXNZDmRmwkmk-UB3p0t4Q,Italian,4.0,300,5.99E-01,1
-dNzrtdgR9v5kbqxw0ZKoA,Mexican,4.5,38,9.98E-01,1
6S3_kI1djIqXKjmXJ8c6sw,American (New),4.5,232,9.99E-01,1
B--fSz4A7l69QpBkbC3NUg,American (Traditional),4.5,64,9.99E-01,1
tvITB62sjEqc1OfVbiLQLw,American (New),4.5,120,9.99E-01,1
7iY35991NhQ1AShJZCNZgA,Japanese,4.0,1603,5.35E-01,1
ufH3BZ9iFlL3DKgksesuAw,Italian,4.5,171,9.99E-01,1
BfMBB8D9-82YXQo6HDsoDQ,American (New),4.5,320,9.99E-01,1
L5BrclW6X7cQKhkHYW1JXA,Southern,4.5,65,9.99E-01,1
-ZOAH1WtmplaHG5xP5Kijw,Indian,4.5,322,9.99E-01,1
OFEnwG1VDgfa_bgOKPOn3A,Japanese,4.0,675,5.39E-01,1
Q7OkRjnqIJmeZJHCnbnIcA,Sandwiches,4.5,931,9.98E-01,1
G0glQr3Ygr5CGcACepWDSw,Mexican,4.5,83,9.98E-01,1
evLLjnB4yuXtWhWYWb9LpQ,Sushi Bars,4.0,131,5.27E-01,1
YtK9IQwhppQ5DJO8jUgTUg,American (New),4.0,1111,6.20E-01,1
vbq84XqnqjA55JHGOhXxKQ,Italian,4.5,192,9.99E-01,1
REWyMd7KqIgVvZf_T6rnsQ,Sushi Bars,4.0,14,5.27E-01,1
1LgAyefoqOBRdK0AN0eSGQ,Italian,4.0,264,5.99E-01,1
xAxdrUpIVOvxl0wjp45w6A,Italian,4.0,86,5.99E-01,1
DrToq9357afdpOyO5w0Y5w,Korean,4.5,1084,9.99E-01,1
Zkwspa4CUX5G4mtZ7opddg,Sushi Bars,4.0,640,5.65E-01,1
sj_g5QoLNQJ8XUjdv2Q_Tw,Indian,4.5,14,9.98E-01,1
NXCV2vv1hfren8MSDxypDw,Japanese,4.0,517,5.34E-01,1
L2rcFMJJK7bn9TlSePPOxg,Japanese,4.5,697,9.99E-01,1
zGf5kkYEU01NQ04DRYVPNQ,American (New),4.5,404,9.99E-01,1
Yaa51ahTGik2qUkSTe-uIg,Japanese,4.5,30,9.99E-01,1
WYYdQDjx-DsCanlP0DpImQ,Japanese,4.5,41,9.99E-01,1
AfB-PQ0zM2L-PgtOVlLr2Q,Italian,4.0,250,5.99E-01,1
YFmI-4ohcMPB-vW4qc9Wjg,Sushi Bars,4.0,67,5.27E-01,1
_eICnNf_puHPHC9k95sLJw,Indian,4.5,55,9.98E-01,1
QVVoIHWggdCxZuZQjllD_Q,Japanese,4.5,831,9.99E-01,1
F9Kkf86CD8y9x6MYroUENQ,Indian,4.5,120,9.98E-01,1
wwfTFc9B_cKGE0sg-_533A,Ramen,4.5,328,9.99E-01,1
yQEyRdpY7cgvvwl_JDt4pg,Taiwanese,4.5,94,9.99E-01,1
9QifYbaGw27jgDBhXjg1vQ,Italian,4.5,652,9.99E-01,1
g6kUGkuVCZX5-Rr8NgNLsA,Japanese,4.5,176,9.99E-01,1
urnTL375jGSNJM2xZFyO_A,American (New),4.5,24,9.99E-01,1
Ls1bEpMJFHOonK51PcWLiw,Bars,4.0,525,5.48E-01,1
wnjQug5gfet04EZgpq19Rw,American (Traditional),4.5,47,9.99E-01,1
6Dd4kTDiikEB3wQp___0fA,Mexican,4.5,895,9.98E-01,1
XSdPHFMD4npoSKAih2mcqg,American (New),4.0,391,5.81E-01,1
7olKj3V3_Cvh5ObxxGXqgw,American (New),4.5,374,9.99E-01,1
NAgnPZvfeM9nt9FGRr5ZSw,Indian,4.5,141,9.98E-01,1
Las9QGKBVaoN5hmZTCdipA,Chinese,4.5,8,9.97E-01,1
YaEwp8emNzySe-d0MKVbOw,Sushi Bars,4.0,102,5.27E-01,1
MlwoQuHxWozRFHeCeF7fZA,American (New),4.0,2322,6.21E-01,1
uYXDPNRlJjLIwauNY-Wcmg,Mexican,4.5,104,9.98E-01,1
lVSi-ilqM8FzT_HnK7cQ4A,Italian,4.5,373,9.99E-01,1
Xk8rj8Ref5dhqm7CpXLxpw,Bars,4.5,82,9.99E-01,1
XeeTJDWyvj6JSDxGgG4A6A,Italian,4.0,126,5.99E-01,1
K10Bdyt8gtwXNOoj87ZvuQ,American (New),4.0,372,6.45E-01,1
ltBBYdNzkeKdCNPDAsxwAA,American (New),4.0,866,6.17E-01,1
RQN0Dj9tKLbzZG8ByY3N2A,American (New),4.5,582,9.99E-01,1
87-K-CMSlZCN0dg76bf3RQ,Italian,4.0,80,5.99E-01,1
d6cm5ns_Hfy83-e3nm3CSg,Italian,4.0,368,6.24E-01,1
zvNFb06CSgBnzBqq4r83RQ,Italian,4.0,102,5.99E-01,1
ooAWQE5DYHv3rsXrM0IvOg,Sushi Bars,4.5,454,9.99E-01,1
0oh-tWbIP7Suh4vYQEMbIw,American (New),4.0,225,5.89E-01,1
5s2sT8ux7og5XfK-180r2g,American (New),4.5,727,9.99E-01,1
O0R8TkEE2eWDnp9xOOjHBQ,Italian,4.0,821,6.20E-01,1
tzP7xNT7OokI6JKgtINTlA,Italian,4.5,189,9.99E-01,1
sTfdF28VF-AOQQ-FWgiBXw,Korean,4.5,74,9.98E-01,1
jRHoD0rBYjoNliPtQegYEw,Indian,4.5,24,9.98E-01,1
1zIcqPUomNr16XKV_W1rVQ,Sushi Bars,4.5,418,9.99E-01,1
yFrOuce72KhvW0LpU5FY6A,American (New),4.0,108,5.89E-01,1
trwHwsXOVV-ZmF-MtP98BA,American (New),4.0,633,5.59E-01,1
L_l5xqeb_W54WHWm1zqBoA,Korean,4.5,123,9.98E-01,1
jcykhIgB0cXLjSBkuet4WA,Indian,4.5,314,9.98E-01,1
sV5hv3JmUplQqBsfysBtbQ,Italian,4.0,169,5.99E-01,1
dCwO2S65LZHuPg-WkKVajQ,Italian,4.5,75,9.99E-01,1
_8NODv7PyTlBppF3O0-N2g,Italian,5.0,123,5.99E-01,1
G39HPpa6XsuiPpGWY67gBg,Pubs,4.5,101,9.99E-01,1
kKDsFGvNmaWnjedR4hXqXg,Gastropubs,4.0,376,5.32E-01,1
4R6SFZyfXAoX2--mfD5B6g,Sushi Bars,4.0,216,5.27E-01,1
WY9oXOsoHwRW_Hmp-5RW0A,Bars,4.0,21,5.11E-01,1
cXqhgi-fA2baVKb8IJEw3A,Lebanese,4.5,30,9.99E-01,1
gjbmwlYUImb2lQBp5LV3KA,American (New),4.5,236,9.99E-01,1
PWVtMaCg786lf47l8Dvjnw,Mexican,4.5,34,9.98E-01,1
M8_TrApVKwxuD429kilFAw,American (Traditional),4.5,38,9.99E-01,1
Ueu-eeUID6i9Zwz6Cp6Xzg,Sushi Bars,4.5,174,9.99E-01,1
ara-iMG1WKoFfI41nlcMDg,Mediterranean,4.0,174,6.22E-01,1
kocns-nuaLILWrJsCRhd_Q,Sushi Bars,4.5,28,9.99E-01,1
6giHA540M4evdGW0Po_2Vw,Ethiopian,4.5,145,9.99E-01,1
0_-XMCBdONjEjvoMTZHPPw,Italian,4.0,351,5.22E-01,1
SVGApDPNdpFlEjwRQThCxA,Mexican,4.5,1388,9.99E-01,1
vmSO_kywCQ45uXpwRqgL_g,Korean,4.5,53,9.98E-01,1
1dWjNykJKdOHKT4aGhOD7A,Japanese,4.0,1078,5.35E-01,1
IIbm48_wB-77KjxXPHDLiQ,Mediterranean,4.5,85,9.99E-01,1
xZ22_0eJOgaiKqIhoSHrPw,American (New),4.0,897,5.57E-01,1
oRqgWTs4YBjEWCoz0xoFaw,Italian,4.5,177,9.99E-01,1
HPqTJ_yF2ZJw87yHWnSzSg,American (Traditional),4.0,648,5.14E-01,1
xfCzP64i96hWdn-dWeafmw,Italian,4.0,175,5.99E-01,1
4-BZFVYlmc_h_gSMOlc_4A,Steakhouses,4.5,45,9.99E-01,1
